"","stock","species","broodyear","recruits","spawners","stock.id"
"15170","Yankee Fork","Chinook",1972,147,648,285
"15172","Yankee Fork","Chinook",1973,260,545,285
"15174","Yankee Fork","Chinook",1974,363,224,285
"15176","Yankee Fork","Chinook",1975,122,354,285
"15178","Yankee Fork","Chinook",1976,42,117,285
"15180","Yankee Fork","Chinook",1977,59,147,285
"15196","Yankee Fork","Chinook",1985,35,11,285
"15198","Yankee Fork","Chinook",1986,40,44,285
"15200","Yankee Fork","Chinook",1987,30,36,285
"15202","Yankee Fork","Chinook",1988,27,6,285
"15204","Yankee Fork","Chinook",1989,16,30,285
"15206","Yankee Fork","Chinook",1990,3,43,285
"15208","Yankee Fork","Chinook",1991,2,22,285
"152101","Yankee Fork","Chinook",1992,5,28,285
"15212","Yankee Fork","Chinook",1993,12,19,285
"15214","Yankee Fork","Chinook",1994,14,2,285
"15216","Yankee Fork","Chinook",1995,10,0,285
"15218","Yankee Fork","Chinook",1996,45,4,285
"15220","Yankee Fork","Chinook",1997,113,8,285
"15222","Yankee Fork","Chinook",1998,225,20,285
"15224","Yankee Fork","Chinook",1999,23,2,285
"15226","Yankee Fork","Chinook",2000,36,20,285
"15228","Yankee Fork","Chinook",2001,12,95,285
"15230","Yankee Fork","Chinook",2002,6,92,285
"15232","Yankee Fork","Chinook",2003,600,161,285
"15234","Yankee Fork","Chinook",2004,1732,28,285
"15236","Yankee Fork","Chinook",2005,1742,11,285
"15238","Yankee Fork","Chinook",2006,1718,6,285
"15240","Yankee Fork","Chinook",2007,837,0,285
"15242","Yankee Fork","Chinook",2008,854,1934,285
"15256","Cedar River","Chinook",1965,529,1047,286
"15258","Cedar River","Chinook",1966,4016,1884,286
"15260","Cedar River","Chinook",1967,2850,1352,286
"15262","Cedar River","Chinook",1968,250,1451,286
"15264","Cedar River","Chinook",1969,2969,493,286
"15266","Cedar River","Chinook",1970,2513,1746,286
"15268","Cedar River","Chinook",1971,556,505,286
"15270","Cedar River","Chinook",1972,2866,451,286
"15272","Cedar River","Chinook",1973,53,1036,286
"15274","Cedar River","Chinook",1974,6265,590,286
"15276","Cedar River","Chinook",1975,1909,657,286
"15278","Cedar River","Chinook",1976,6753,485,286
"15280","Cedar River","Chinook",1977,1468,689,286
"15282","Cedar River","Chinook",1978,2397,967,286
"15284","Cedar River","Chinook",1979,3861,1268,286
"15286","Cedar River","Chinook",1980,1941,1392,286
"15288","Cedar River","Chinook",1981,5268,669,286
"15290","Cedar River","Chinook",1982,306,786,286
"15292","Cedar River","Chinook",1983,1788,855,286
"15294","Cedar River","Chinook",1984,815,906,286
"15296","Cedar River","Chinook",1985,505,841,286
"15298","Cedar River","Chinook",1986,2438,978,286
"15300","Cedar River","Chinook",1987,39,1559,286
"15302","Cedar River","Chinook",1988,4021,593,286
"15304","Cedar River","Chinook",1989,650,559,286
"15306","Cedar River","Chinook",1990,76,529,286
"15308","Cedar River","Chinook",1991,2383,523,286
"153101","Cedar River","Chinook",1992,1028,736,286
"15312","Cedar River","Chinook",1993,162,253,286
"15314","Cedar River","Chinook",1994,315,663,286
"15316","Cedar River","Chinook",1995,963,960,286
"15318","Cedar River","Chinook",1996,14,435,286
"15320","Cedar River","Chinook",1997,1769,371,286
"15322","Cedar River","Chinook",1998,1792,605,286
"15324","Cedar River","Chinook",1999,713,494,286
"15326","Cedar River","Chinook",2000,2218,142,286
"15328","Cedar River","Chinook",2001,2164,996,286
"15330","Cedar River","Chinook",2002,2327,726,286
"15332","Cedar River","Chinook",2003,6225,841,286
"15334","Cedar River","Chinook",2004,4499,1274,286
"15336","Cedar River","Chinook",2005,2091,866,286
"15338","Cedar River","Chinook",2006,673,1538,286
"15340","Cedar River","Chinook",2007,1170,2223,286
"15342","Cedar River","Chinook",2008,1643,1530,286
"15344","Cedar River","Chinook",2009,3208,744,286
"15346","Cedar River","Chinook",2010,4054,715,286
"15354","Green River","Chinook",1968,9805,4963,287
"15356","Green River","Chinook",1969,355,4270,287
"15358","Green River","Chinook",1970,22631,11569,287
"15360","Green River","Chinook",1971,7136,5848,287
"15362","Green River","Chinook",1972,27872,4767,287
"15364","Green River","Chinook",1973,2139,3370,287
"15366","Green River","Chinook",1974,345,5346,287
"15368","Green River","Chinook",1975,17056,3486,287
"15370","Green River","Chinook",1976,20802,3150,287
"15372","Green River","Chinook",1977,465,4329,287
"15374","Green River","Chinook",1978,814,3884,287
"15376","Green River","Chinook",1979,41177,9726,287
"15378","Green River","Chinook",1980,17425,7765,287
"15380","Green River","Chinook",1981,8954,4788,287
"15382","Green River","Chinook",1982,285,2016,287
"15384","Green River","Chinook",1983,18308,3844,287
"15386","Green River","Chinook",1984,19912,3363,287
"15388","Green River","Chinook",1985,11576,3218,287
"15390","Green River","Chinook",1986,31991,5407,287
"15392","Green River","Chinook",1987,7805,10729,287
"15394","Green River","Chinook",1988,12407,8466,287
"15396","Green River","Chinook",1989,2355,11512,287
"15398","Green River","Chinook",1990,6561,7104,287
"15400","Green River","Chinook",1991,4592,10548,287
"15402","Green River","Chinook",1992,4790,5583,287
"15404","Green River","Chinook",1993,4465,2526,287
"15406","Green River","Chinook",1994,2117,4076,287
"15408","Green River","Chinook",1995,6235,9199,287
"15410","Green River","Chinook",1996,5269,6349,287
"15412","Green River","Chinook",1997,12730,7429,287
"15414","Green River","Chinook",1998,26074,6250,287
"15416","Green River","Chinook",1999,1484,7501,287
"15418","Green River","Chinook",2000,13266,4863,287
"15420","Green River","Chinook",2001,1647,6603,287
"15422","Green River","Chinook",2002,12013,8086,287
"15424","Green River","Chinook",2003,4207,5899,287
"15426","Green River","Chinook",2004,18547,8324,287
"15428","Green River","Chinook",2005,267,2619,287
"15430","Green River","Chinook",2006,2941,6322,287
"15432","Green River","Chinook",2007,1308,4313,287
"15434","Green River","Chinook",2008,4091,6571,287
"15436","Green River","Chinook",2009,5308,701,287
"15438","Green River","Chinook",2010,2718,2273,287
"15440","Green River","Chinook",2011,3993,1067,287
"15448","Lower Sauk River","Chinook",1952,3957,568,288
"15450","Lower Sauk River","Chinook",1953,2913,588,288
"15452","Lower Sauk River","Chinook",1954,5288,586,288
"15454","Lower Sauk River","Chinook",1955,3822,648,288
"15456","Lower Sauk River","Chinook",1956,9020,569,288
"15458","Lower Sauk River","Chinook",1957,7082,414,288
"15460","Lower Sauk River","Chinook",1958,3932,712,288
"15462","Lower Sauk River","Chinook",1959,8752,537,288
"15464","Lower Sauk River","Chinook",1960,3142,1168,288
"15466","Lower Sauk River","Chinook",1961,4327,1052,288
"15468","Lower Sauk River","Chinook",1962,8094,551,288
"15470","Lower Sauk River","Chinook",1963,4085,1170,288
"15472","Lower Sauk River","Chinook",1964,10004,517,288
"15474","Lower Sauk River","Chinook",1965,5856,543,288
"15476","Lower Sauk River","Chinook",1966,13818,1102,288
"15478","Lower Sauk River","Chinook",1967,12785,586,288
"15480","Lower Sauk River","Chinook",1968,16146,1244,288
"15482","Lower Sauk River","Chinook",1969,26076,971,288
"15484","Lower Sauk River","Chinook",1970,6957,1891,288
"15486","Lower Sauk River","Chinook",1971,8096,1893,288
"15488","Lower Sauk River","Chinook",1972,17775,2295,288
"15490","Lower Sauk River","Chinook",1973,10903,3991,288
"15492","Lower Sauk River","Chinook",1974,14670,1135,288
"15494","Lower Sauk River","Chinook",1975,14427,997,288
"15496","Lower Sauk River","Chinook",1976,19468,1840,288
"15498","Lower Sauk River","Chinook",1977,12544,970,288
"15500","Lower Sauk River","Chinook",1978,10266,1716,288
"15502","Lower Sauk River","Chinook",1979,3482,1698,288
"15504","Lower Sauk River","Chinook",1980,3602,2816,288
"15506","Lower Sauk River","Chinook",1981,5852,1726,288
"15508","Lower Sauk River","Chinook",1982,3840,1170,288
"15510","Lower Sauk River","Chinook",1983,3235,392,288
"15512","Lower Sauk River","Chinook",1984,5759,708,288
"15514","Lower Sauk River","Chinook",1985,1922,540,288
"15516","Lower Sauk River","Chinook",1986,5001,1143,288
"15518","Lower Sauk River","Chinook",1987,2324,810,288
"15520","Lower Sauk River","Chinook",1988,2324,1101,288
"15522","Lower Sauk River","Chinook",1989,836,469,288
"15524","Lower Sauk River","Chinook",1990,334,1323,288
"15526","Lower Sauk River","Chinook",1991,861,668,288
"15528","Lower Sauk River","Chinook",1992,2634,474,288
"15530","Lower Sauk River","Chinook",1993,665,215,288
"15532","Lower Sauk River","Chinook",1994,940,135,288
"15534","Lower Sauk River","Chinook",1995,522,286,288
"15536","Lower Sauk River","Chinook",1996,3013,1132,288
"15538","Lower Sauk River","Chinook",1997,1798,305,288
"15540","Lower Sauk River","Chinook",1998,1463,482,288
"15542","Lower Sauk River","Chinook",1999,2274,321,288
"15544","Lower Sauk River","Chinook",2000,497,603,288
"15546","Lower Sauk River","Chinook",2001,1219,1103,288
"15548","Lower Sauk River","Chinook",2002,1781,927,288
"15550","Lower Sauk River","Chinook",2003,435,1543,288
"15552","Lower Sauk River","Chinook",2004,1225,476,288
"15554","Lower Sauk River","Chinook",2005,723,891,288
"15556","Lower Sauk River","Chinook",2006,614,1232,288
"15558","Lower Sauk River","Chinook",2007,344,392,288
"15560","Lower Sauk River","Chinook",2008,1490,555,288
"15562","Lower Sauk River","Chinook",2009,1743,257,288
"15564","Lower Sauk River","Chinook",2010,1063,380,288
"15572","Lower Skagit River","Chinook",1952,11069,2721,289
"15574","Lower Skagit River","Chinook",1953,13756,1837,289
"15576","Lower Skagit River","Chinook",1954,20340,1750,289
"15578","Lower Skagit River","Chinook",1955,31882,1383,289
"15580","Lower Skagit River","Chinook",1956,54774,1745,289
"15582","Lower Skagit River","Chinook",1957,32859,2296,289
"15584","Lower Skagit River","Chinook",1958,7600,3244,289
"15586","Lower Skagit River","Chinook",1959,24915,5161,289
"15588","Lower Skagit River","Chinook",1960,15586,9328,289
"15590","Lower Skagit River","Chinook",1961,25407,4691,289
"15592","Lower Skagit River","Chinook",1962,30959,1899,289
"15594","Lower Skagit River","Chinook",1963,17347,3444,289
"15596","Lower Skagit River","Chinook",1964,32179,2933,289
"15598","Lower Skagit River","Chinook",1965,9770,4032,289
"15600","Lower Skagit River","Chinook",1966,41769,4759,289
"15602","Lower Skagit River","Chinook",1967,32129,3299,289
"15604","Lower Skagit River","Chinook",1968,42004,4036,289
"15606","Lower Skagit River","Chinook",1969,30522,3126,289
"15608","Lower Skagit River","Chinook",1970,19554,6138,289
"15610","Lower Skagit River","Chinook",1971,18840,6066,289
"15612","Lower Skagit River","Chinook",1972,57603,7478,289
"15614","Lower Skagit River","Chinook",1973,21967,4993,289
"15616","Lower Skagit River","Chinook",1974,26490,3240,289
"15618","Lower Skagit River","Chinook",1975,26583,3234,289
"15620","Lower Skagit River","Chinook",1976,32161,5707,289
"15622","Lower Skagit River","Chinook",1977,14797,2554,289
"15624","Lower Skagit River","Chinook",1978,15397,3094,289
"15626","Lower Skagit River","Chinook",1979,32375,3896,289
"15628","Lower Skagit River","Chinook",1980,11832,4986,289
"15630","Lower Skagit River","Chinook",1981,16318,2425,289
"15632","Lower Skagit River","Chinook",1982,22778,1987,289
"15634","Lower Skagit River","Chinook",1983,7487,3189,289
"15636","Lower Skagit River","Chinook",1984,16146,2388,289
"15638","Lower Skagit River","Chinook",1985,2182,1731,289
"15640","Lower Skagit River","Chinook",1986,17220,4584,289
"15642","Lower Skagit River","Chinook",1987,3117,2650,289
"15644","Lower Skagit River","Chinook",1988,7454,2444,289
"15646","Lower Skagit River","Chinook",1989,2888,1475,289
"15648","Lower Skagit River","Chinook",1990,3631,3770,289
"15650","Lower Skagit River","Chinook",1991,307,1530,289
"15652","Lower Skagit River","Chinook",1992,4442,1364,289
"15654","Lower Skagit River","Chinook",1993,1664,945,289
"15656","Lower Skagit River","Chinook",1994,3547,934,289
"15658","Lower Skagit River","Chinook",1995,1694,668,289
"15660","Lower Skagit River","Chinook",1996,10182,1568,289
"15662","Lower Skagit River","Chinook",1997,6738,421,289
"15664","Lower Skagit River","Chinook",1998,4029,2572,289
"15666","Lower Skagit River","Chinook",1999,2752,1076,289
"15668","Lower Skagit River","Chinook",2000,4281,3511,289
"15670","Lower Skagit River","Chinook",2001,3276,2741,289
"15672","Lower Skagit River","Chinook",2002,6335,4884,289
"15674","Lower Skagit River","Chinook",2003,686,1236,289
"15676","Lower Skagit River","Chinook",2004,6373,3274,289
"15678","Lower Skagit River","Chinook",2005,3644,3387,289
"15680","Lower Skagit River","Chinook",2006,1099,3633,289
"15682","Lower Skagit River","Chinook",2007,1809,1101,289
"15684","Lower Skagit River","Chinook",2008,6131,2689,289
"15686","Lower Skagit River","Chinook",2009,2584,1468,289
"15688","Lower Skagit River","Chinook",2010,3666,1083,289
"15696","Mid-Hood Canal","Chinook",1968,4837,870,290
"15698","Mid-Hood Canal","Chinook",1969,5612,820,290
"15700","Mid-Hood Canal","Chinook",1970,3910,1228,290
"15702","Mid-Hood Canal","Chinook",1971,3375,1318,290
"15704","Mid-Hood Canal","Chinook",1972,19355,602,290
"15706","Mid-Hood Canal","Chinook",1973,2873,870,290
"15708","Mid-Hood Canal","Chinook",1974,14323,377,290
"15710","Mid-Hood Canal","Chinook",1975,11476,935,290
"15712","Mid-Hood Canal","Chinook",1976,3095,381,290
"15714","Mid-Hood Canal","Chinook",1977,2210,718,290
"15716","Mid-Hood Canal","Chinook",1978,990,56,290
"15718","Mid-Hood Canal","Chinook",1979,14103,700,290
"15720","Mid-Hood Canal","Chinook",1980,6303,267,290
"15722","Mid-Hood Canal","Chinook",1981,6259,155,290
"15724","Mid-Hood Canal","Chinook",1982,2972,133,290
"15726","Mid-Hood Canal","Chinook",1983,766,534,290
"15728","Mid-Hood Canal","Chinook",1984,766,775,290
"15730","Mid-Hood Canal","Chinook",1985,1781,1773,290
"15732","Mid-Hood Canal","Chinook",1986,70,46,290
"15734","Mid-Hood Canal","Chinook",1987,584,105,290
"15736","Mid-Hood Canal","Chinook",1988,1474,128,290
"15738","Mid-Hood Canal","Chinook",1989,502,125,290
"15740","Mid-Hood Canal","Chinook",1990,1040,52,290
"15742","Mid-Hood Canal","Chinook",1991,435,94,290
"15744","Mid-Hood Canal","Chinook",1992,24,102,290
"15746","Mid-Hood Canal","Chinook",1993,325,120,290
"15748","Mid-Hood Canal","Chinook",1994,389,396,290
"15750","Mid-Hood Canal","Chinook",1995,606,115,290
"15752","Mid-Hood Canal","Chinook",1996,835,42,290
"15754","Mid-Hood Canal","Chinook",1997,602,183,290
"15756","Mid-Hood Canal","Chinook",1998,453,305,290
"15758","Mid-Hood Canal","Chinook",1999,437,832,290
"15760","Mid-Hood Canal","Chinook",2000,366,486,290
"15762","Mid-Hood Canal","Chinook",2001,233,352,290
"15764","Mid-Hood Canal","Chinook",2002,90,103,290
"15766","Mid-Hood Canal","Chinook",2003,71,204,290
"15768","Mid-Hood Canal","Chinook",2004,477,133,290
"15770","Mid-Hood Canal","Chinook",2005,79,47,290
"15772","Mid-Hood Canal","Chinook",2006,111,37,290
"15774","Mid-Hood Canal","Chinook",2007,58,77,290
"15776","Mid-Hood Canal","Chinook",2008,167,284,290
"15778","Mid-Hood Canal","Chinook",2009,593,139,290
"15780","Mid-Hood Canal","Chinook",2010,718,92,290
"15788","Nisqually River","Chinook",1968,4954,614,291
"15790","Nisqually River","Chinook",1969,18485,322,291
"15792","Nisqually River","Chinook",1970,4617,910,291
"15794","Nisqually River","Chinook",1971,9413,831,291
"15796","Nisqually River","Chinook",1972,8073,709,291
"15798","Nisqually River","Chinook",1973,5761,722,291
"15800","Nisqually River","Chinook",1974,113,510,291
"15802","Nisqually River","Chinook",1975,14665,565,291
"15804","Nisqually River","Chinook",1976,31559,450,291
"15806","Nisqually River","Chinook",1977,5576,234,291
"15808","Nisqually River","Chinook",1978,15452,194,291
"15810","Nisqually River","Chinook",1979,27357,1679,291
"15812","Nisqually River","Chinook",1980,18337,1147,291
"15814","Nisqually River","Chinook",1981,394,457,291
"15816","Nisqually River","Chinook",1982,2409,878,291
"15818","Nisqually River","Chinook",1983,1241,1067,291
"15820","Nisqually River","Chinook",1984,791,322,291
"15822","Nisqually River","Chinook",1985,23171,113,291
"15824","Nisqually River","Chinook",1986,677,304,291
"15826","Nisqually River","Chinook",1987,16897,118,291
"15828","Nisqually River","Chinook",1988,864,1343,291
"15830","Nisqually River","Chinook",1989,8513,2412,291
"15832","Nisqually River","Chinook",1990,9933,1000,291
"15834","Nisqually River","Chinook",1991,1347,971,291
"15836","Nisqually River","Chinook",1992,4992,118,291
"15838","Nisqually River","Chinook",1993,912,1670,291
"15840","Nisqually River","Chinook",1994,2744,1781,291
"15842","Nisqually River","Chinook",1995,1780,858,291
"15844","Nisqually River","Chinook",1996,16461,623,291
"15846","Nisqually River","Chinook",1997,866,348,291
"15848","Nisqually River","Chinook",1998,4841,898,291
"15850","Nisqually River","Chinook",1999,3135,1399,291
"15852","Nisqually River","Chinook",2000,5517,1253,291
"15854","Nisqually River","Chinook",2001,1300,1116,291
"15856","Nisqually River","Chinook",2002,2932,1602,291
"15858","Nisqually River","Chinook",2003,122,639,291
"15860","Nisqually River","Chinook",2004,10899,2788,291
"15862","Nisqually River","Chinook",2005,1171,2265,291
"15864","Nisqually River","Chinook",2006,1459,2273,291
"15866","Nisqually River","Chinook",2007,1394,1769,291
"15868","Nisqually River","Chinook",2008,884,3527,291
"15870","Nisqually River","Chinook",2009,3372,907,291
"15872","Nisqually River","Chinook",2010,2227,2099,291
"15880","North Fork Stillaguamish River","Chinook",1974,4525,903,292
"15882","North Fork Stillaguamish River","Chinook",1975,3685,1045,292
"15884","North Fork Stillaguamish River","Chinook",1976,3867,1849,292
"15886","North Fork Stillaguamish River","Chinook",1977,2365,1272,292
"15888","North Fork Stillaguamish River","Chinook",1978,2962,1069,292
"15890","North Fork Stillaguamish River","Chinook",1979,1980,891,292
"15892","North Fork Stillaguamish River","Chinook",1980,895,714,292
"15894","North Fork Stillaguamish River","Chinook",1981,94076,550,292
"15896","North Fork Stillaguamish River","Chinook",1982,35665,639,292
"15898","North Fork Stillaguamish River","Chinook",1983,12613,364,292
"15900","North Fork Stillaguamish River","Chinook",1984,640,332,292
"15902","North Fork Stillaguamish River","Chinook",1985,319,1220,292
"15904","North Fork Stillaguamish River","Chinook",1986,3086,1014,292
"15906","North Fork Stillaguamish River","Chinook",1987,2380,1065,292
"15908","North Fork Stillaguamish River","Chinook",1988,2451,628,292
"15910","North Fork Stillaguamish River","Chinook",1989,1927,664,292
"15912","North Fork Stillaguamish River","Chinook",1990,2612,676,292
"15914","North Fork Stillaguamish River","Chinook",1991,1031,1426,292
"15916","North Fork Stillaguamish River","Chinook",1992,1159,545,292
"15918","North Fork Stillaguamish River","Chinook",1993,1446,589,292
"15920","North Fork Stillaguamish River","Chinook",1994,1604,725,292
"15922","North Fork Stillaguamish River","Chinook",1995,516,651,292
"15924","North Fork Stillaguamish River","Chinook",1996,1564,1058,292
"15926","North Fork Stillaguamish River","Chinook",1997,1675,877,292
"15928","North Fork Stillaguamish River","Chinook",1998,1960,1303,292
"15930","North Fork Stillaguamish River","Chinook",1999,214,965,292
"15932","North Fork Stillaguamish River","Chinook",2000,1773,1465,292
"15934","North Fork Stillaguamish River","Chinook",2001,178,1086,292
"15936","North Fork Stillaguamish River","Chinook",2002,2084,1345,292
"15938","North Fork Stillaguamish River","Chinook",2003,32,894,292
"15940","North Fork Stillaguamish River","Chinook",2004,1747,1442,292
"15942","North Fork Stillaguamish River","Chinook",2005,817,948,292
"15944","North Fork Stillaguamish River","Chinook",2006,761,1114,292
"15946","North Fork Stillaguamish River","Chinook",2007,831,598,292
"15948","North Fork Stillaguamish River","Chinook",2008,1535,1450,292
"15950","North Fork Stillaguamish River","Chinook",2009,853,1004,292
"15952","North Fork Stillaguamish River","Chinook",2010,1222,825,292
"15960","Puyallup River","Chinook",1968,4634,893,293
"15962","Puyallup River","Chinook",1969,2362,909,293
"15964","Puyallup River","Chinook",1970,8140,5369,293
"15966","Puyallup River","Chinook",1971,6612,2253,293
"15968","Puyallup River","Chinook",1972,13546,934,293
"15970","Puyallup River","Chinook",1973,812,657,293
"15972","Puyallup River","Chinook",1974,4256,1542,293
"15974","Puyallup River","Chinook",1975,9901,1439,293
"15976","Puyallup River","Chinook",1976,14748,1125,293
"15978","Puyallup River","Chinook",1977,291,719,293
"15980","Puyallup River","Chinook",1978,6824,1039,293
"15982","Puyallup River","Chinook",1979,10521,2497,293
"15984","Puyallup River","Chinook",1980,11887,2560,293
"15986","Puyallup River","Chinook",1981,5465,527,293
"15988","Puyallup River","Chinook",1982,1830,895,293
"15990","Puyallup River","Chinook",1983,2633,1233,293
"15992","Puyallup River","Chinook",1984,4167,1299,293
"15994","Puyallup River","Chinook",1985,4964,1165,293
"15996","Puyallup River","Chinook",1986,17338,760,293
"15998","Puyallup River","Chinook",1987,4700,963,293
"16000","Puyallup River","Chinook",1988,19442,1392,293
"16002","Puyallup River","Chinook",1989,3365,2564,293
"16004","Puyallup River","Chinook",1990,7512,3572,293
"16006","Puyallup River","Chinook",1991,3232,1766,293
"16008","Puyallup River","Chinook",1992,5922,3088,293
"16010","Puyallup River","Chinook",1993,2962,2084,293
"16012","Puyallup River","Chinook",1994,3813,2621,293
"16014","Puyallup River","Chinook",1995,3743,2750,293
"16016","Puyallup River","Chinook",1996,2762,2518,293
"16018","Puyallup River","Chinook",1997,6166,1583,293
"16020","Puyallup River","Chinook",1998,5750,3192,293
"16022","Puyallup River","Chinook",1999,5304,2006,293
"16024","Puyallup River","Chinook",2000,775,1232,293
"16026","Puyallup River","Chinook",2001,2947,2003,293
"16028","Puyallup River","Chinook",2002,3049,1848,293
"16030","Puyallup River","Chinook",2003,3412,1605,293
"16032","Puyallup River","Chinook",2004,5092,1865,293
"16034","Puyallup River","Chinook",2005,1645,1092,293
"16036","Puyallup River","Chinook",2006,831,2315,293
"16038","Puyallup River","Chinook",2007,2973,3031,293
"16040","Puyallup River","Chinook",2008,613,2776,293
"16042","Puyallup River","Chinook",2009,163,1551,293
"16044","Puyallup River","Chinook",2010,4775,1643,293
"16046","Puyallup River","Chinook",2011,1672,1514,293
"16054","Skokomish River","Chinook",1968,633,2483,294
"16056","Skokomish River","Chinook",1969,10383,2070,294
"16058","Skokomish River","Chinook",1970,640,2127,294
"16060","Skokomish River","Chinook",1971,6637,3063,294
"16062","Skokomish River","Chinook",1972,2610,1087,294
"16064","Skokomish River","Chinook",1973,7963,1859,294
"16066","Skokomish River","Chinook",1974,1255,691,294
"16068","Skokomish River","Chinook",1975,13853,1951,294
"16070","Skokomish River","Chinook",1976,3769,1160,294
"16072","Skokomish River","Chinook",1977,815,1602,294
"16074","Skokomish River","Chinook",1978,370,183,294
"16076","Skokomish River","Chinook",1979,7040,1285,294
"16078","Skokomish River","Chinook",1980,6631,504,294
"16080","Skokomish River","Chinook",1981,8815,157,294
"16082","Skokomish River","Chinook",1982,10566,293,294
"16084","Skokomish River","Chinook",1983,3957,1154,294
"16086","Skokomish River","Chinook",1984,13277,1628,294
"16088","Skokomish River","Chinook",1985,13289,3193,294
"16090","Skokomish River","Chinook",1986,1084,2970,294
"16092","Skokomish River","Chinook",1987,5981,2406,294
"16094","Skokomish River","Chinook",1988,6815,2694,294
"16096","Skokomish River","Chinook",1989,2445,1412,294
"16098","Skokomish River","Chinook",1990,1150,692,294
"16100","Skokomish River","Chinook",1991,1148,1892,294
"16102","Skokomish River","Chinook",1992,1120,924,294
"16104","Skokomish River","Chinook",1993,534,1096,294
"16106","Skokomish River","Chinook",1994,234,730,294
"16108","Skokomish River","Chinook",1995,672,1490,294
"16110","Skokomish River","Chinook",1996,1397,1037,294
"16112","Skokomish River","Chinook",1997,930,546,294
"16114","Skokomish River","Chinook",1998,3200,1936,294
"16116","Skokomish River","Chinook",1999,3075,1740,294
"16118","Skokomish River","Chinook",2000,2082,1137,294
"16120","Skokomish River","Chinook",2001,1390,1941,294
"16122","Skokomish River","Chinook",2002,1834,1500,294
"16124","Skokomish River","Chinook",2003,1395,1129,294
"16126","Skokomish River","Chinook",2004,1530,2441,294
"16128","Skokomish River","Chinook",2005,1291,2049,294
"16130","Skokomish River","Chinook",2006,1117,1400,294
"16132","Skokomish River","Chinook",2007,336,641,294
"16134","Skokomish River","Chinook",2008,662,1279,294
"16136","Skokomish River","Chinook",2009,230,1130,294
"16138","Skokomish River","Chinook",2010,793,1396,294
"16146","Skykomish River","Chinook",1965,17978,4742,295
"16148","Skykomish River","Chinook",1966,37877,6622,295
"16150","Skykomish River","Chinook",1967,44640,2946,295
"16152","Skykomish River","Chinook",1968,12227,4410,295
"16154","Skykomish River","Chinook",1969,29643,3177,295
"16156","Skykomish River","Chinook",1970,31662,4737,295
"16158","Skykomish River","Chinook",1971,16151,6888,295
"16160","Skykomish River","Chinook",1972,55475,2812,295
"16162","Skykomish River","Chinook",1973,24817,3686,295
"16164","Skykomish River","Chinook",1974,103029,4768,295
"16166","Skykomish River","Chinook",1975,58886,3112,295
"16168","Skykomish River","Chinook",1976,46456,3322,295
"16170","Skykomish River","Chinook",1977,1611,4640,295
"16172","Skykomish River","Chinook",1978,57386,6002,295
"16174","Skykomish River","Chinook",1979,29378,5281,295
"16176","Skykomish River","Chinook",1980,48636,5368,295
"16178","Skykomish River","Chinook",1981,45490,2476,295
"16180","Skykomish River","Chinook",1982,18871,3752,295
"16182","Skykomish River","Chinook",1983,15859,2896,295
"16184","Skykomish River","Chinook",1984,27906,2448,295
"16186","Skykomish River","Chinook",1985,12420,3664,295
"16188","Skykomish River","Chinook",1986,27755,3466,295
"16190","Skykomish River","Chinook",1987,8109,3884,295
"16192","Skykomish River","Chinook",1988,17315,4096,295
"16194","Skykomish River","Chinook",1989,3685,2221,295
"16196","Skykomish River","Chinook",1990,9569,2993,295
"16198","Skykomish River","Chinook",1991,3118,2207,295
"16200","Skykomish River","Chinook",1992,5948,2059,295
"16202","Skykomish River","Chinook",1993,4070,1681,295
"16204","Skykomish River","Chinook",1994,3693,2972,295
"16206","Skykomish River","Chinook",1995,3211,2877,295
"16208","Skykomish River","Chinook",1996,4838,4170,295
"162101","Skykomish River","Chinook",1997,11104,2161,295
"16212","Skykomish River","Chinook",1998,9710,4524,295
"16214","Skykomish River","Chinook",1999,16469,3476,295
"16216","Skykomish River","Chinook",2000,13990,4821,295
"16218","Skykomish River","Chinook",2001,5131,4628,295
"16220","Skykomish River","Chinook",2002,7359,4436,295
"16222","Skykomish River","Chinook",2003,3250,3490,295
"16224","Skykomish River","Chinook",2004,8030,7703,295
"16226","Skykomish River","Chinook",2005,2152,3204,295
"16228","Skykomish River","Chinook",2006,2189,5898,295
"16230","Skykomish River","Chinook",2007,2178,2651,295
"16232","Skykomish River","Chinook",2008,3435,5946,295
"16234","Skykomish River","Chinook",2009,4429,1416,295
"16236","Skykomish River","Chinook",2010,683,2608,295
"16244","Snoqualmie River","Chinook",1965,2239,528,296
"16246","Snoqualmie River","Chinook",1966,4110,1225,296
"16248","Snoqualmie River","Chinook",1967,926,324,296
"16250","Snoqualmie River","Chinook",1968,1330,781,296
"16252","Snoqualmie River","Chinook",1969,4572,444,296
"16254","Snoqualmie River","Chinook",1970,1892,827,296
"16256","Snoqualmie River","Chinook",1971,5251,805,296
"16258","Snoqualmie River","Chinook",1972,3932,370,296
"16260","Snoqualmie River","Chinook",1973,6442,672,296
"16262","Snoqualmie River","Chinook",1974,4794,1103,296
"16264","Snoqualmie River","Chinook",1975,4474,937,296
"16266","Snoqualmie River","Chinook",1976,4637,1501,296
"16268","Snoqualmie River","Chinook",1977,1246,1016,296
"16270","Snoqualmie River","Chinook",1978,7439,2118,296
"16272","Snoqualmie River","Chinook",1979,4129,463,296
"16274","Snoqualmie River","Chinook",1980,9412,1326,296
"16276","Snoqualmie River","Chinook",1981,3747,965,296
